no,visual,name,isSlide,text,,,
1,0,,FALSE,世界が怪物によって崩壊させられていく。,,,
2,0,,FALSE,そんな絶対絶命な中、一人あきらめていない少女がいた。,,,
3,5,???,TRUE,私は秋元うらら！ぴちぴちの高校2年生！,,,
4,6,秋元　うらら,TRUE,なんだか不思議な予感がするなと思ったら/急に怪獣さんが現れてびっくり！,,,
5,6,秋元　うらら,FALSE,でもみんなそんなに驚かないで！/絶対うららが世界を救うから！,,,
6,7,???,TRUE,君は麗ちゃんであっているかな？,,,
7,0,,FALSE,後ろから何者かに話しかけられる。,,,
8,0,,FALSE,振り向くとそこにはウサギのぬいぐるみがいた。,,,
9,6,秋元　うらら,TRUE,わぁー！/可愛いウサギさんどうしてこんなところにいるんでちゅかー？,,,
10,8,ララン,TRUE,まぁまぁそんなことより聞いてほしいことがあるんだ。,,, 
11,8,ララン,FALSE,君僕と一緒に世界を救ってくれないかい？,,,
12,8,ララン,FALSE,僕は君を魔法少女にしてあげることができるんだ。,,,
13,6,秋元　うらら,TRUE,え！ほんとに！うれしい！/やっとうららも魔法少女になれるのね！,,,
14,8,ララン,TRUE,夢だったのかい？魔法少女になるのが？,,,
15,6,秋元　うらら,TRUE,うん！小さいころからの夢！,,,
16,8,ララン,TRUE,ならよかった。,,,
17,8,ララン,FALSE,でも今すぐには魔法少女になれない。,,,
18,8,ララン,FALSE,今君に手渡した「ソウル」というものがある。,,,
19,8,ララン,FALSE,それは人からの応援を受けると/変身するためのパワーがたまっていく。,,,
20,8,ララン,FALSE,だからそれがたまるまでは、魔法少女にはなれないんだ。,,,
21,6,秋元　うらら,TRUE,わかったわ！要はみんなから注目を集めればいいのね！,,,
22,8,ララン,TRUE,その通り！それがわかったなら大丈夫！,,,
23,8,ララン,FALSE,さぁ世界を救いに行こう！,,,
